Price,Close,High,Low,Open,Volume
Ticker,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK
Datetime,,,,,
2025-06-19 09:55:00+00:00,55497.05078125,55542.8515625,55482.3984375,55542.8515625,0
2025-06-20 03:45:00+00:00,55770.75,55833.6015625,55566.69921875,55566.69921875,0
2025-06-20 03:50:00+00:00,55715.94921875,55794.55078125,55673.8984375,55769.44921875,0
2025-06-20 03:55:00+00:00,55708.05078125,55757.8515625,55658.1015625,55750.6484375,0
2025-06-20 04:00:00+00:00,55709.0,55732.19921875,55668.75,55709.3984375,0
2025-06-20 04:05:00+00:00,55711.30078125,55737.1015625,55692.8984375,55707.25,0
2025-06-20 04:10:00+00:00,55776.6484375,55786.55078125,55703.1484375,55712.55078125,0
2025-06-20 04:15:00+00:00,55767.8984375,55792.3984375,55759.0,55776.19921875,0
2025-06-20 04:20:00+00:00,55763.1484375,55775.8515625,55736.6484375,55766.1484375,0
2025-06-20 04:25:00+00:00,55776.94921875,55786.19921875,55739.69921875,55764.8515625,0
2025-06-20 04:30:00+00:00,55772.3515625,55786.94921875,55754.75,55775.69921875,0
2025-06-20 04:35:00+00:00,55743.6015625,55802.75,55739.55078125,55775.8984375,0
2025-06-20 04:40:00+00:00,55799.69921875,55800.3515625,55741.3984375,55743.44921875,0
2025-06-20 04:45:00+00:00,55864.55078125,55873.94921875,55796.25,55798.19921875,0
2025-06-20 04:50:00+00:00,55915.3515625,55963.6015625,55865.69921875,55865.69921875,0
2025-06-20 04:55:00+00:00,56000.0,56034.5,55916.3515625,55916.6484375,0
2025-06-20 05:00:00+00:00,56074.44921875,56111.3515625,55992.19921875,55998.30078125,0
2025-06-20 05:05:00+00:00,56068.6015625,56094.19921875,56047.05078125,56075.44921875,0
2025-06-20 05:10:00+00:00,56065.94921875,56118.80078125,56051.69921875,56068.3984375,0
2025-06-20 05:15:00+00:00,56056.3515625,56083.0,56043.25,56065.0,0
2025-06-20 05:20:00+00:00,56092.30078125,56105.8515625,56055.0,56057.80078125,0
2025-06-20 05:25:00+00:00,56021.80078125,56096.8515625,56007.0,56093.8984375,0
2025-06-20 05:30:00+00:00,56047.19921875,56055.94921875,56019.94921875,56019.94921875,0
2025-06-20 05:35:00+00:00,56086.5,56095.3515625,56042.94921875,56048.0,0
2025-06-20 05:40:00+00:00,56132.8984375,56134.69921875,56084.55078125,56087.25,0
2025-06-20 05:45:00+00:00,56123.05078125,56155.75,56115.69921875,56133.94921875,0
2025-06-20 05:50:00+00:00,56126.8515625,56144.1015625,56120.3984375,56124.25,0
2025-06-20 05:55:00+00:00,56129.8984375,56143.6484375,56104.94921875,56127.05078125,0
2025-06-20 06:00:00+00:00,56134.8984375,56167.5,56120.75,56128.6484375,0
2025-06-20 06:05:00+00:00,56169.05078125,56176.8984375,56129.8984375,56133.8515625,0
2025-06-20 06:10:00+00:00,56142.8984375,56198.3984375,56132.19921875,56172.8515625,0
2025-06-20 06:15:00+00:00,56133.6484375,56162.80078125,56129.8515625,56140.19921875,0
2025-06-20 06:20:00+00:00,56157.8515625,56167.5,56125.44921875,56132.55078125,0
2025-06-20 06:25:00+00:00,56110.05078125,56157.5,56108.05078125,56155.69921875,0
2025-06-20 06:30:00+00:00,56109.1484375,56118.69921875,56095.3515625,56112.1484375,0
2025-06-20 06:35:00+00:00,56139.1015625,56144.6015625,56108.44921875,56110.1015625,0
2025-06-20 06:40:00+00:00,56165.75,56169.5,56133.94921875,56138.6484375,0
2025-06-20 06:45:00+00:00,56114.0,56169.05078125,56110.44921875,56167.0,0
2025-06-20 06:50:00+00:00,56101.44921875,56133.3984375,56090.05078125,56110.8984375,0
2025-06-20 06:55:00+00:00,56068.5,56107.1015625,56062.6484375,56103.69921875,0
2025-06-20 07:00:00+00:00,56028.05078125,56088.8984375,56028.05078125,56066.69921875,0
2025-06-20 07:05:00+00:00,56087.30078125,56092.6484375,56027.44921875,56031.6015625,0
2025-06-20 07:10:00+00:00,56117.5,56120.6484375,56077.1015625,56090.30078125,0
2025-06-20 07:15:00+00:00,56147.19921875,56156.6015625,56109.5,56114.19921875,0
2025-06-20 07:20:00+00:00,56164.0,56173.5,56138.80078125,56143.05078125,0
2025-06-20 07:25:00+00:00,56135.19921875,56170.0,56130.80078125,56164.19921875,0
2025-06-20 07:30:00+00:00,56138.3515625,56147.44921875,56104.5,56133.94921875,0
2025-06-20 07:35:00+00:00,56171.44921875,56177.0,56112.94921875,56134.75,0
2025-06-20 07:40:00+00:00,56168.6015625,56186.8984375,56160.55078125,56173.8984375,0
2025-06-20 07:45:00+00:00,56237.25,56237.25,56165.55078125,56169.3515625,0
2025-06-20 07:50:00+00:00,56196.80078125,56242.1015625,56192.6015625,56232.80078125,0
2025-06-20 07:55:00+00:00,56216.3515625,56225.6015625,56192.94921875,56198.44921875,0
2025-06-20 08:00:00+00:00,56207.30078125,56230.1015625,56197.3515625,56218.8515625,0
2025-06-20 08:05:00+00:00,56186.19921875,56221.19921875,56183.0,56207.8984375,0
2025-06-20 08:10:00+00:00,56191.55078125,56196.0,56152.44921875,56186.75,0
2025-06-20 08:15:00+00:00,56187.80078125,56200.05078125,56172.80078125,56191.44921875,0
2025-06-20 08:20:00+00:00,56204.1015625,56207.0,56172.05078125,56188.0,0
2025-06-20 08:25:00+00:00,56166.94921875,56212.3515625,56160.5,56205.8984375,0
2025-06-20 08:30:00+00:00,56143.25,56182.05078125,56140.8515625,56166.80078125,0
2025-06-20 08:35:00+00:00,56159.55078125,56180.05078125,56137.80078125,56143.5,0
2025-06-20 08:40:00+00:00,56155.0,56165.0,56137.8984375,56158.6484375,0
2025-06-20 08:45:00+00:00,56148.6015625,56186.30078125,56147.55078125,56156.25,0
2025-06-20 08:50:00+00:00,56150.19921875,56160.55078125,56105.19921875,56148.6015625,0
2025-06-20 08:55:00+00:00,56084.80078125,56154.25,56082.55078125,56148.6484375,0
2025-06-20 09:00:00+00:00,56076.30078125,56113.44921875,56073.3984375,56086.75,0
2025-06-20 09:05:00+00:00,56083.1484375,56093.80078125,56067.0,56074.19921875,0
2025-06-20 09:10:00+00:00,56101.25,56105.3515625,56080.19921875,56084.6484375,0
2025-06-20 09:15:00+00:00,56133.0,56148.6484375,56098.5,56101.3515625,0
2025-06-20 09:20:00+00:00,56102.3515625,56131.19921875,56082.8515625,56130.8984375,0
2025-06-20 09:25:00+00:00,56120.6015625,56125.6484375,56085.3515625,56103.6015625,0
2025-06-20 09:30:00+00:00,56218.75,56225.80078125,56107.1484375,56124.8984375,0
2025-06-20 09:35:00+00:00,56254.3515625,56254.3515625,56210.0,56220.94921875,0
2025-06-20 09:40:00+00:00,56239.1484375,56294.80078125,56228.0,56252.6015625,0
2025-06-20 09:45:00+00:00,56291.8515625,56301.44921875,56233.30078125,56240.94921875,0
2025-06-20 09:50:00+00:00,56285.8984375,56323.1015625,56279.3984375,56294.1484375,0
2025-06-20 09:55:00+00:00,56216.5,56323.25,56208.69921875,56291.05078125,0
2025-06-23 03:45:00+00:00,55915.3984375,56057.44921875,55855.3515625,55855.3515625,0
2025-06-23 03:50:00+00:00,55916.3515625,55947.8984375,55885.80078125,55915.3984375,0
2025-06-23 03:55:00+00:00,55896.25,55915.6484375,55848.19921875,55915.19921875,0
2025-06-23 04:00:00+00:00,55850.55078125,55916.69921875,55841.30078125,55895.6484375,0
2025-06-23 04:05:00+00:00,55947.6484375,55949.25,55851.6015625,55851.75,0
2025-06-23 04:10:00+00:00,55872.0,55955.0,55857.94921875,55950.0,0
2025-06-23 04:15:00+00:00,55837.94921875,55873.44921875,55790.1015625,55872.80078125,0
2025-06-23 04:20:00+00:00,55842.6015625,55875.55078125,55825.05078125,55836.3515625,0
2025-06-23 04:25:00+00:00,55843.8984375,55857.69921875,55817.1484375,55845.5,0
2025-06-23 04:30:00+00:00,55801.75,55859.1484375,55782.80078125,55842.80078125,0
2025-06-23 04:35:00+00:00,55811.1484375,55836.25,55798.1015625,55801.25,0
2025-06-23 04:40:00+00:00,55828.3984375,55835.44921875,55798.30078125,55813.6484375,0
2025-06-23 04:45:00+00:00,55837.8515625,55843.44921875,55811.55078125,55826.69921875,0
2025-06-23 04:50:00+00:00,55907.80078125,55914.3515625,55839.94921875,55839.94921875,0
2025-06-23 04:55:00+00:00,55898.80078125,55933.19921875,55873.1484375,55906.80078125,0
2025-06-23 05:00:00+00:00,55923.25,55931.19921875,55896.69921875,55900.44921875,0
2025-06-23 05:05:00+00:00,55914.1015625,55929.1484375,55879.6015625,55920.80078125,0
2025-06-23 05:10:00+00:00,55917.0,55941.25,55900.44921875,55910.1015625,0
2025-06-23 05:15:00+00:00,55933.0,55936.3984375,55911.75,55917.5,0
2025-06-23 05:20:00+00:00,55929.8515625,55942.25,55903.19921875,55933.0,0
2025-06-23 05:25:00+00:00,55930.8515625,55950.80078125,55921.5,55930.8515625,0
2025-06-23 05:30:00+00:00,55905.05078125,55937.05078125,55898.69921875,55930.3984375,0
2025-06-23 05:35:00+00:00,55915.3515625,55932.25,55887.25,55904.3984375,0
2025-06-23 05:40:00+00:00,55917.69921875,55942.3984375,55899.6015625,55919.1484375,0
2025-06-23 05:45:00+00:00,55894.75,55924.75,55888.25,55917.6015625,0
2025-06-23 05:50:00+00:00,55902.3984375,55906.55078125,55856.8984375,55895.1484375,0
2025-06-23 05:55:00+00:00,55906.19921875,55921.94921875,55895.3984375,55900.5,0
2025-06-23 06:00:00+00:00,55909.6484375,55927.1484375,55897.3984375,55907.55078125,0
2025-06-23 06:05:00+00:00,55919.55078125,55924.80078125,55889.44921875,55909.6484375,0
2025-06-23 06:10:00+00:00,55927.6015625,55946.8984375,55909.8984375,55920.8984375,0
2025-06-23 06:15:00+00:00,55937.3984375,55949.1015625,55909.75,55929.3984375,0
2025-06-23 06:20:00+00:00,55882.0,55944.30078125,55875.0,55941.0,0
2025-06-23 06:25:00+00:00,55868.44921875,55893.5,55859.5,55881.25,0
2025-06-23 06:30:00+00:00,55874.69921875,55884.44921875,55858.1484375,55871.8984375,0
2025-06-23 06:35:00+00:00,55918.5,55922.30078125,55871.3984375,55875.5,0
2025-06-23 06:40:00+00:00,55914.0,55936.75,55907.0,55918.19921875,0
2025-06-23 06:45:00+00:00,55929.94921875,55941.3984375,55910.94921875,55914.1015625,0
2025-06-23 06:50:00+00:00,55924.80078125,55950.5,55905.69921875,55933.8984375,0
2025-06-23 06:55:00+00:00,55920.19921875,55932.19921875,55907.3515625,55925.75,0
2025-06-23 07:00:00+00:00,55922.80078125,55939.80078125,55915.8515625,55919.75,0
2025-06-23 07:05:00+00:00,55915.19921875,55927.25,55902.5,55920.05078125,0
2025-06-23 07:10:00+00:00,55955.6015625,55961.55078125,55911.30078125,55913.05078125,0
2025-06-23 07:15:00+00:00,55933.94921875,55970.0,55920.3515625,55952.6015625,0
2025-06-23 07:20:00+00:00,55950.1484375,55963.25,55923.80078125,55933.19921875,0
2025-06-23 07:25:00+00:00,55939.55078125,55949.6484375,55922.8515625,55948.30078125,0
2025-06-23 07:30:00+00:00,55940.30078125,55949.19921875,55931.6015625,55935.3515625,0
2025-06-23 07:35:00+00:00,55937.25,55957.5,55929.3984375,55940.1484375,0
2025-06-23 07:40:00+00:00,55973.55078125,55975.6484375,55936.44921875,55936.44921875,0
2025-06-23 07:45:00+00:00,56001.6484375,56008.80078125,55961.30078125,55976.25,0
2025-06-23 07:50:00+00:00,56104.8515625,56159.3984375,56003.94921875,56003.94921875,0
2025-06-23 07:55:00+00:00,56175.1484375,56177.30078125,56103.1484375,56106.69921875,0
2025-06-23 08:00:00+00:00,56141.94921875,56204.6484375,56124.8515625,56202.05078125,0
2025-06-23 08:05:00+00:00,56141.5,56161.30078125,56110.3515625,56147.6015625,0
2025-06-23 08:10:00+00:00,56128.0,56172.05078125,56119.1015625,56142.6015625,0
2025-06-23 08:15:00+00:00,56122.30078125,56140.55078125,56113.80078125,56130.69921875,0
2025-06-23 08:20:00+00:00,56135.55078125,56169.55078125,56121.1484375,56124.8515625,0
2025-06-23 08:25:00+00:00,56143.94921875,56164.94921875,56117.30078125,56135.19921875,0
2025-06-23 08:30:00+00:00,56205.1484375,56205.1484375,56142.8515625,56148.25,0
2025-06-23 08:35:00+00:00,56143.8984375,56231.8984375,56136.8984375,56200.0,0
2025-06-23 08:40:00+00:00,56125.44921875,56153.55078125,56120.94921875,56145.3515625,0
2025-06-23 08:45:00+00:00,56088.8515625,56129.8984375,56084.19921875,56125.69921875,0
2025-06-23 08:50:00+00:00,56043.5,56094.1484375,56038.1484375,56086.1484375,0
2025-06-23 08:55:00+00:00,56065.25,56077.25,56029.55078125,56043.69921875,0
2025-06-23 09:00:00+00:00,56080.25,56090.3984375,56021.30078125,56065.75,0
2025-06-23 09:05:00+00:00,56048.94921875,56096.5,56045.3984375,56080.80078125,0
2025-06-23 09:10:00+00:00,56047.1484375,56067.69921875,56037.6484375,56050.3515625,0
2025-06-23 09:15:00+00:00,56042.0,56059.94921875,56011.8984375,56045.1015625,0
2025-06-23 09:20:00+00:00,56040.25,56059.6484375,56025.6484375,56043.55078125,0
2025-06-23 09:25:00+00:00,56063.1015625,56068.1015625,56041.05078125,56042.30078125,0
2025-06-23 09:30:00+00:00,56058.5,56078.25,56049.80078125,56060.6015625,0
2025-06-23 09:35:00+00:00,56060.25,56069.19921875,56049.6484375,56060.3984375,0
2025-06-23 09:40:00+00:00,56063.19921875,56070.19921875,56049.69921875,56061.8984375,0
2025-06-23 09:45:00+00:00,56056.75,56085.80078125,56053.3515625,56057.25,0
2025-06-23 09:50:00+00:00,56037.5,56061.94921875,56032.94921875,56057.6484375,0
2025-06-23 09:55:00+00:00,56034.55078125,56051.0,56021.55078125,56041.0,0
2025-06-24 03:45:00+00:00,56692.3515625,56728.0,56488.80078125,56529.44921875,0
2025-06-24 03:50:00+00:00,56684.05078125,56725.1484375,56673.1015625,56701.44921875,0
2025-06-24 03:55:00+00:00,56613.8515625,56685.05078125,56602.94921875,56685.05078125,0
2025-06-24 04:00:00+00:00,56660.5,56660.5,56607.8984375,56614.44921875,0
2025-06-24 04:05:00+00:00,56540.30078125,56668.19921875,56479.94921875,56658.80078125,0
2025-06-24 04:10:00+00:00,56557.3515625,56602.3515625,56519.0,56543.6015625,0
2025-06-24 04:15:00+00:00,56510.44921875,56559.05078125,56461.44921875,56556.94921875,0
2025-06-24 04:20:00+00:00,56534.75,56551.25,56469.80078125,56506.44921875,0
2025-06-24 04:25:00+00:00,56567.6484375,56605.05078125,56520.5,56534.75,0
2025-06-24 04:30:00+00:00,56583.8984375,56633.6015625,56568.30078125,56568.75,0
2025-06-24 04:35:00+00:00,56582.44921875,56604.75,56545.80078125,56583.3515625,0
2025-06-24 04:40:00+00:00,56619.6015625,56640.75,56574.1015625,56581.94921875,0
2025-06-24 04:45:00+00:00,56639.25,56708.1484375,56620.6484375,56620.6484375,0
2025-06-24 04:50:00+00:00,56590.75,56642.94921875,56582.19921875,56640.94921875,0
2025-06-24 04:55:00+00:00,56618.55078125,56625.8984375,56571.05078125,56591.1484375,0
2025-06-24 05:00:00+00:00,56589.25,56655.8515625,56587.6484375,56623.44921875,0
2025-06-24 05:05:00+00:00,56603.8984375,56618.6484375,56582.75,56593.30078125,0
2025-06-24 05:10:00+00:00,56597.1484375,56626.30078125,56562.6015625,56601.5,0
2025-06-24 05:15:00+00:00,56550.3515625,56600.30078125,56545.55078125,56596.25,0
2025-06-24 05:20:00+00:00,56591.19921875,56598.3984375,56487.19921875,56552.55078125,0
2025-06-24 05:25:00+00:00,56608.25,56623.69921875,56564.6015625,56587.75,0
2025-06-24 05:30:00+00:00,56637.55078125,56648.8984375,56592.3515625,56608.25,0
2025-06-24 05:35:00+00:00,56688.44921875,56711.8515625,56630.05078125,56635.5,0
2025-06-24 05:40:00+00:00,56692.80078125,56705.75,56661.0,56685.3984375,0
2025-06-24 05:45:00+00:00,56653.55078125,56725.69921875,56653.55078125,56691.75,0
2025-06-24 05:50:00+00:00,56692.80078125,56706.69921875,56666.3984375,56683.94921875,0
2025-06-24 05:55:00+00:00,56787.3515625,56800.05078125,56689.3515625,56693.3515625,0
2025-06-24 06:00:00+00:00,56758.44921875,56821.55078125,56755.69921875,56788.44921875,0
2025-06-24 06:05:00+00:00,56755.44921875,56787.80078125,56749.3984375,56756.3515625,0
2025-06-24 06:10:00+00:00,56791.44921875,56791.44921875,56752.3984375,56756.44921875,0
2025-06-24 06:15:00+00:00,56766.75,56794.1015625,56747.1484375,56790.25,0
2025-06-24 06:20:00+00:00,56775.6015625,56782.6015625,56762.3984375,56766.3515625,0
2025-06-24 06:25:00+00:00,56787.1484375,56797.3515625,56769.1484375,56774.8515625,0
2025-06-24 06:30:00+00:00,56806.30078125,56806.44921875,56777.5,56787.6015625,0
2025-06-24 06:35:00+00:00,56845.44921875,56852.5,56804.3515625,56806.55078125,0
2025-06-24 06:40:00+00:00,56826.19921875,56860.8515625,56816.05078125,56846.1484375,0
2025-06-24 06:45:00+00:00,56769.69921875,56840.3515625,56767.1015625,56831.30078125,0
2025-06-24 06:50:00+00:00,56793.05078125,56803.3515625,56759.19921875,56769.30078125,0
2025-06-24 06:55:00+00:00,56772.55078125,56801.6015625,56674.44921875,56793.3515625,0
2025-06-24 07:00:00+00:00,56775.6484375,56786.5,56750.8984375,56772.1484375,0
2025-06-24 07:05:00+00:00,56685.30078125,56780.30078125,56650.55078125,56773.44921875,0
2025-06-24 07:10:00+00:00,56556.30078125,56682.5,56488.6484375,56668.6015625,0
2025-06-24 07:15:00+00:00,56649.8984375,56678.05078125,56534.0,56558.3984375,0
2025-06-24 07:20:00+00:00,56712.8515625,56765.6484375,56689.75,56691.94921875,0
2025-06-24 07:25:00+00:00,56692.3515625,56739.69921875,56679.19921875,56710.44921875,0
2025-06-24 07:30:00+00:00,56661.1484375,56703.3984375,56587.30078125,56694.30078125,0
2025-06-24 07:35:00+00:00,56687.80078125,56690.80078125,56634.19921875,56661.3515625,0
2025-06-24 07:40:00+00:00,56566.05078125,56693.8515625,56566.05078125,56687.44921875,0
2025-06-24 07:45:00+00:00,56561.8984375,56614.6015625,56543.6484375,56566.44921875,0
2025-06-24 07:50:00+00:00,56437.94921875,56580.6484375,56435.5,56560.5,0
2025-06-24 07:55:00+00:00,56446.80078125,56487.3515625,56433.1015625,56436.5,0
2025-06-24 08:00:00+00:00,56373.0,56505.6015625,56327.80078125,56449.80078125,0
2025-06-24 08:05:00+00:00,56335.75,56373.3515625,56285.8984375,56371.19921875,0
2025-06-24 08:10:00+00:00,56330.55078125,56410.75,56317.3515625,56332.3515625,0
2025-06-24 08:15:00+00:00,56334.05078125,56356.69921875,56278.3515625,56330.80078125,0
2025-06-24 08:20:00+00:00,56409.44921875,56409.44921875,56331.19921875,56335.0,0
2025-06-24 08:25:00+00:00,56425.19921875,56425.19921875,56355.55078125,56408.94921875,0
2025-06-24 08:30:00+00:00,56332.19921875,56437.80078125,56330.94921875,56420.1015625,0
2025-06-24 08:35:00+00:00,56340.3984375,56358.80078125,56282.80078125,56331.6484375,0
2025-06-24 08:40:00+00:00,56370.6484375,56382.6484375,56312.25,56339.8984375,0
2025-06-24 08:45:00+00:00,56387.69921875,56398.30078125,56349.69921875,56372.0,0
2025-06-24 08:50:00+00:00,56392.5,56415.55078125,56351.80078125,56387.55078125,0
2025-06-24 08:55:00+00:00,56405.25,56409.1015625,56352.05078125,56392.3515625,0
2025-06-24 09:00:00+00:00,56424.1015625,56474.1484375,56402.30078125,56404.94921875,0
2025-06-24 09:05:00+00:00,56453.25,56454.8984375,56403.25,56423.94921875,0
2025-06-24 09:10:00+00:00,56468.6484375,56492.3984375,56437.55078125,56452.0,0
2025-06-24 09:15:00+00:00,56463.3515625,56486.75,56429.8984375,56438.5,0
2025-06-24 09:20:00+00:00,56472.5,56473.69921875,56434.19921875,56461.75,0
2025-06-24 09:25:00+00:00,56442.94921875,56513.3515625,56409.69921875,56470.8984375,0
2025-06-24 09:30:00+00:00,56451.80078125,56487.6015625,56433.69921875,56444.05078125,0
2025-06-24 09:35:00+00:00,56489.6015625,56490.44921875,56433.1484375,56455.8515625,0
2025-06-24 09:40:00+00:00,56457.6484375,56485.6015625,56442.8515625,56485.6015625,0
2025-06-24 09:45:00+00:00,56468.1484375,56473.05078125,56441.55078125,56457.75,0
2025-06-24 09:50:00+00:00,56490.8515625,56491.19921875,56458.19921875,56468.80078125,0
2025-06-24 09:55:00+00:00,56471.3984375,56506.6484375,56440.80078125,56492.1484375,0
2025-06-25 03:45:00+00:00,56466.3984375,56586.44921875,56463.8984375,56566.0,0
2025-06-25 03:50:00+00:00,56464.75,56524.8984375,56435.3984375,56468.25,0
2025-06-25 03:55:00+00:00,56558.44921875,56566.3984375,56464.0,56464.75,0
2025-06-25 04:00:00+00:00,56633.6015625,56639.3515625,56554.19921875,56558.8515625,0
2025-06-25 04:05:00+00:00,56595.25,56642.0,56588.19921875,56630.0,0
2025-06-25 04:10:00+00:00,56643.3515625,56663.5,56587.5,56591.6484375,0
2025-06-25 04:15:00+00:00,56602.30078125,56646.80078125,56592.5,56638.94921875,0
2025-06-25 04:20:00+00:00,56577.69921875,56623.8984375,56567.5,56601.1015625,0
2025-06-25 04:25:00+00:00,56599.44921875,56604.30078125,56551.75,56578.0,0
2025-06-25 04:30:00+00:00,56615.1015625,56616.1015625,56584.05078125,56602.8984375,0
2025-06-25 04:35:00+00:00,56603.6015625,56620.8515625,56590.25,56616.44921875,0
2025-06-25 04:40:00+00:00,56567.25,56612.75,56564.0,56606.1484375,0
2025-06-25 04:45:00+00:00,56610.1484375,56616.5,56562.5,56571.1015625,0
2025-06-25 04:50:00+00:00,56627.69921875,56639.6015625,56604.30078125,56610.3515625,0
2025-06-25 04:55:00+00:00,56622.6015625,56642.19921875,56615.5,56629.1015625,0
2025-06-25 05:00:00+00:00,56604.3984375,56626.3515625,56593.5,56622.6015625,0
2025-06-25 05:05:00+00:00,56622.6484375,56634.69921875,56599.0,56600.3984375,0
2025-06-25 05:10:00+00:00,56630.69921875,56636.6015625,56614.80078125,56621.75,0
2025-06-25 05:15:00+00:00,56617.30078125,56635.30078125,56595.25,56630.5,0
2025-06-25 05:20:00+00:00,56643.25,56646.5,56616.3984375,56617.8984375,0
2025-06-25 05:25:00+00:00,56618.75,56646.75,56594.55078125,56643.55078125,0
2025-06-25 05:30:00+00:00,56620.8515625,56626.8515625,56604.1484375,56617.44921875,0
2025-06-25 05:35:00+00:00,56589.05078125,56618.69921875,56583.8515625,56612.6015625,0
2025-06-25 05:40:00+00:00,56566.0,56590.6484375,56561.25,56590.6484375,0
2025-06-25 05:45:00+00:00,56600.44921875,56604.8984375,56558.8515625,56566.8984375,0
2025-06-25 05:50:00+00:00,56598.30078125,56603.75,56580.6015625,56600.55078125,0
2025-06-25 05:55:00+00:00,56606.80078125,56609.1015625,56589.80078125,56596.3515625,0
2025-06-25 06:00:00+00:00,56595.69921875,56617.55078125,56595.69921875,56606.30078125,0
2025-06-25 06:05:00+00:00,56614.0,56619.80078125,56597.05078125,56597.05078125,0
2025-06-25 06:10:00+00:00,56596.8515625,56616.19921875,56596.8515625,56615.3515625,0
2025-06-25 06:15:00+00:00,56582.6015625,56603.1015625,56577.25,56599.80078125,0
2025-06-25 06:20:00+00:00,56580.75,56586.94921875,56576.6015625,56582.19921875,0
2025-06-25 06:25:00+00:00,56574.94921875,56589.6015625,56570.1015625,56580.8984375,0
2025-06-25 06:30:00+00:00,56527.6015625,56578.80078125,56525.55078125,56577.05078125,0
2025-06-25 06:35:00+00:00,56546.6015625,56552.30078125,56519.94921875,56527.25,0
2025-06-25 06:40:00+00:00,56564.55078125,56571.30078125,56536.3984375,56545.6484375,0
2025-06-25 06:45:00+00:00,56537.30078125,56578.69921875,56532.75,56564.19921875,0
2025-06-25 06:50:00+00:00,56566.1484375,56566.1484375,56529.75,56536.8515625,0
2025-06-25 06:55:00+00:00,56559.19921875,56576.25,56543.80078125,56566.05078125,0
2025-06-25 07:00:00+00:00,56582.1484375,56592.30078125,56551.69921875,56560.3515625,0
2025-06-25 07:05:00+00:00,56593.6015625,56600.25,56562.94921875,56582.55078125,0
2025-06-25 07:10:00+00:00,56583.80078125,56597.80078125,56571.0,56594.19921875,0
2025-06-25 07:15:00+00:00,56562.6015625,56587.3984375,56555.1484375,56583.5,0
2025-06-25 07:20:00+00:00,56579.3984375,56585.25,56559.3984375,56565.5,0
2025-06-25 07:25:00+00:00,56606.25,56612.1015625,56573.69921875,56579.30078125,0
2025-06-25 07:30:00+00:00,56612.8984375,56615.19921875,56598.30078125,56610.44921875,0
2025-06-25 07:35:00+00:00,56586.3984375,56634.55078125,56556.6015625,56613.80078125,0
2025-06-25 07:40:00+00:00,56610.30078125,56629.3515625,56580.44921875,56584.0,0
2025-06-25 07:45:00+00:00,56607.44921875,56617.3515625,56598.1484375,56609.44921875,0
2025-06-25 07:50:00+00:00,56613.05078125,56631.3515625,56607.19921875,56622.19921875,0
2025-06-25 07:55:00+00:00,56623.1015625,56630.80078125,56596.6015625,56614.6484375,0
2025-06-25 08:00:00+00:00,56626.05078125,56643.3984375,56618.8515625,56622.1015625,0
2025-06-25 08:05:00+00:00,56612.6484375,56634.3515625,56607.94921875,56624.5,0
2025-06-25 08:10:00+00:00,56609.44921875,56621.1484375,56589.44921875,56611.05078125,0
