Price,Close,High,Low,Open,Volume
Ticker,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK
Datetime,,,,,
2025-05-16 05:50:00+00:00,55283.94921875,55290.5,55266.80078125,55286.30078125,0
2025-05-16 05:55:00+00:00,55255.3984375,55284.1015625,55242.55078125,55284.1015625,0
2025-05-16 06:00:00+00:00,55312.75,55314.44921875,55245.1484375,55254.8984375,0
2025-05-16 06:05:00+00:00,55288.3984375,55315.3984375,55285.3984375,55311.6015625,0
2025-05-16 06:10:00+00:00,55273.69921875,55290.25,55250.94921875,55289.5,0
2025-05-16 06:15:00+00:00,55275.5,55304.44921875,55272.5,55273.0,0
2025-05-16 06:20:00+00:00,55281.3984375,55295.05078125,55274.19921875,55275.30078125,0
2025-05-16 06:25:00+00:00,55274.44921875,55294.8515625,55262.0,55280.75,0
2025-05-16 06:30:00+00:00,55299.1015625,55308.6015625,55266.69921875,55273.1484375,0
2025-05-16 06:35:00+00:00,55277.05078125,55300.8984375,55270.1015625,55300.8984375,0
2025-05-16 06:40:00+00:00,55263.05078125,55284.8984375,55260.3984375,55277.3515625,0
2025-05-16 06:45:00+00:00,55268.19921875,55277.25,55253.5,55257.8984375,0
2025-05-16 06:50:00+00:00,55254.80078125,55290.6015625,55250.6484375,55270.44921875,0
2025-05-16 06:55:00+00:00,55253.6484375,55261.25,55241.1484375,55254.55078125,0
2025-05-16 07:00:00+00:00,55291.19921875,55298.1484375,55230.19921875,55253.8984375,0
2025-05-16 07:05:00+00:00,55297.19921875,55298.6484375,55277.25,55294.8515625,0
2025-05-16 07:10:00+00:00,55327.25,55333.05078125,55295.05078125,55298.1484375,0
2025-05-16 07:15:00+00:00,55311.5,55359.3515625,55298.80078125,55327.6484375,0
2025-05-16 07:20:00+00:00,55314.3984375,55330.3515625,55302.6484375,55312.19921875,0
2025-05-16 07:25:00+00:00,55301.8515625,55318.0,55275.19921875,55311.75,0
2025-05-16 07:30:00+00:00,55312.75,55320.75,55292.6015625,55302.0,0
2025-05-16 07:35:00+00:00,55307.3515625,55330.6015625,55302.5,55314.19921875,0
2025-05-16 07:40:00+00:00,55306.30078125,55347.44921875,55286.75,55307.25,0
2025-05-16 07:45:00+00:00,55315.1484375,55331.3515625,55299.30078125,55306.3984375,0
2025-05-16 07:50:00+00:00,55305.30078125,55330.30078125,55284.1484375,55316.6484375,0
2025-05-16 07:55:00+00:00,55356.1015625,55361.6015625,55297.75,55306.19921875,0
2025-05-16 08:00:00+00:00,55350.5,55376.05078125,55329.3984375,55356.1015625,0
2025-05-16 08:05:00+00:00,55345.44921875,55366.80078125,55336.3984375,55351.1015625,0
2025-05-16 08:10:00+00:00,55312.3515625,55346.1484375,55300.55078125,55345.44921875,0
2025-05-16 08:15:00+00:00,55325.80078125,55333.19921875,55276.1015625,55306.8984375,0
2025-05-16 08:20:00+00:00,55345.30078125,55354.3984375,55323.25,55326.25,0
2025-05-16 08:25:00+00:00,55335.25,55351.1015625,55326.0,55346.30078125,0
2025-05-16 08:30:00+00:00,55361.6484375,55365.5,55323.30078125,55336.6015625,0
2025-05-16 08:35:00+00:00,55364.5,55373.6484375,55353.6484375,55366.3984375,0
2025-05-16 08:40:00+00:00,55347.69921875,55381.1484375,55333.8984375,55365.30078125,0
2025-05-16 08:45:00+00:00,55327.05078125,55362.30078125,55316.8515625,55347.30078125,0
2025-05-16 08:50:00+00:00,55370.5,55375.8515625,55317.94921875,55328.0,0
2025-05-16 08:55:00+00:00,55347.8984375,55372.3984375,55340.5,55370.05078125,0
2025-05-16 09:00:00+00:00,55331.3515625,55350.05078125,55324.05078125,55347.1484375,0
2025-05-16 09:05:00+00:00,55362.1015625,55365.44921875,55313.25,55337.55078125,0
2025-05-16 09:10:00+00:00,55367.69921875,55379.44921875,55351.80078125,55360.8515625,0
2025-05-16 09:15:00+00:00,55347.8984375,55378.1484375,55342.1484375,55367.3984375,0
2025-05-16 09:20:00+00:00,55348.8515625,55356.5,55331.1484375,55352.1484375,0
2025-05-16 09:25:00+00:00,55358.3515625,55366.05078125,55330.5,55348.8515625,0
2025-05-16 09:30:00+00:00,55375.94921875,55379.1015625,55335.8984375,55361.6015625,0
2025-05-16 09:35:00+00:00,55388.30078125,55388.30078125,55370.1484375,55376.69921875,0
2025-05-16 09:40:00+00:00,55363.1015625,55394.69921875,55358.05078125,55390.94921875,0
2025-05-16 09:45:00+00:00,55343.44921875,55376.75,55341.6484375,55367.3984375,0
2025-05-16 09:50:00+00:00,55346.3984375,55347.8515625,55312.80078125,55340.44921875,0
2025-05-16 09:55:00+00:00,55350.80078125,55357.30078125,55311.0,55344.8984375,0
2025-05-19 03:45:00+00:00,55469.6484375,55511.25,55305.25,55331.3515625,0
2025-05-19 03:50:00+00:00,55484.30078125,55509.80078125,55432.3515625,55473.44921875,0
2025-05-19 03:55:00+00:00,55404.05078125,55480.94921875,55393.44921875,55479.3515625,0
2025-05-19 04:00:00+00:00,55438.6015625,55508.44921875,55393.30078125,55403.80078125,0
2025-05-19 04:05:00+00:00,55372.25,55449.1015625,55363.3984375,55438.19921875,0
2025-05-19 04:10:00+00:00,55389.8984375,55412.1015625,55339.5,55370.30078125,0
2025-05-19 04:15:00+00:00,55398.1484375,55401.8515625,55362.55078125,55390.8984375,0
2025-05-19 04:20:00+00:00,55410.3515625,55443.6015625,55383.55078125,55396.80078125,0
2025-05-19 04:25:00+00:00,55367.25,55417.0,55359.94921875,55406.30078125,0
2025-05-19 04:30:00+00:00,55425.30078125,55432.30078125,55363.44921875,55364.30078125,0
2025-05-19 04:35:00+00:00,55475.55078125,55480.94921875,55417.19921875,55425.6015625,0
2025-05-19 04:40:00+00:00,55480.94921875,55491.6484375,55450.69921875,55474.19921875,0
2025-05-19 04:45:00+00:00,55484.25,55551.69921875,55477.5,55478.0,0
2025-05-19 04:50:00+00:00,55556.19921875,55556.6015625,55474.44921875,55481.1484375,0
2025-05-19 04:55:00+00:00,55540.1484375,55597.55078125,55514.8515625,55557.6484375,0
2025-05-19 05:00:00+00:00,55567.6484375,55594.3515625,55524.44921875,55540.3984375,0
2025-05-19 05:05:00+00:00,55553.8984375,55582.0,55548.80078125,55568.30078125,0
2025-05-19 05:10:00+00:00,55557.8984375,55572.1484375,55538.5,55552.75,0
2025-05-19 05:15:00+00:00,55567.1015625,55570.69921875,55537.94921875,55557.5,0
2025-05-19 05:20:00+00:00,55625.6015625,55632.80078125,55543.30078125,55567.44921875,0
2025-05-19 05:25:00+00:00,55611.55078125,55648.05078125,55595.80078125,55626.6015625,0
2025-05-19 05:30:00+00:00,55622.30078125,55628.05078125,55578.25,55612.1484375,0
2025-05-19 05:35:00+00:00,55618.44921875,55645.30078125,55607.3515625,55621.44921875,0
2025-05-19 05:40:00+00:00,55587.3515625,55627.8515625,55574.6484375,55619.25,0
2025-05-19 05:45:00+00:00,55660.6484375,55666.3515625,55579.8984375,55588.3515625,0
2025-05-19 05:50:00+00:00,55604.8984375,55671.1484375,55604.6015625,55665.1484375,0
2025-05-19 05:55:00+00:00,55619.55078125,55621.55078125,55601.1484375,55602.94921875,0
2025-05-19 06:00:00+00:00,55587.80078125,55628.44921875,55578.80078125,55619.44921875,0
2025-05-19 06:05:00+00:00,55610.5,55633.55078125,55587.05078125,55590.69921875,0
2025-05-19 06:10:00+00:00,55586.3515625,55625.3984375,55580.30078125,55608.1484375,0
2025-05-19 06:15:00+00:00,55574.75,55609.0,55572.80078125,55587.30078125,0
2025-05-19 06:20:00+00:00,55628.75,55640.80078125,55574.5,55575.69921875,0
2025-05-19 06:25:00+00:00,55598.6015625,55644.55078125,55596.05078125,55627.6484375,0
2025-05-19 06:30:00+00:00,55565.80078125,55601.1484375,55542.19921875,55598.55078125,0
2025-05-19 06:35:00+00:00,55579.1484375,55599.94921875,55561.25,55568.6015625,0
2025-05-19 06:40:00+00:00,55591.69921875,55600.6484375,55548.30078125,55580.69921875,0
2025-05-19 06:45:00+00:00,55621.75,55625.1484375,55554.69921875,55592.3984375,0
2025-05-19 06:50:00+00:00,55640.8984375,55651.44921875,55616.05078125,55622.75,0
2025-05-19 06:55:00+00:00,55665.1015625,55687.75,55635.75,55641.8984375,0
2025-05-19 07:00:00+00:00,55674.94921875,55694.30078125,55655.55078125,55669.44921875,0
2025-05-19 07:05:00+00:00,55638.55078125,55678.1015625,55619.75,55678.1015625,0
2025-05-19 07:10:00+00:00,55614.8515625,55650.0,55614.1484375,55638.55078125,0
2025-05-19 07:15:00+00:00,55634.3984375,55643.3984375,55599.0,55616.25,0
2025-05-19 07:20:00+00:00,55651.8984375,55676.5,55622.80078125,55634.0,0
2025-05-19 07:25:00+00:00,55629.8984375,55658.1484375,55625.75,55649.8515625,0
2025-05-19 07:30:00+00:00,55614.69921875,55640.6015625,55593.6484375,55630.1015625,0
2025-05-19 07:35:00+00:00,55557.94921875,55618.1015625,55553.3515625,55615.19921875,0
2025-05-19 07:40:00+00:00,55542.05078125,55562.0,55522.1484375,55560.75,0
2025-05-19 07:45:00+00:00,55535.44921875,55556.3984375,55524.75,55542.05078125,0
2025-05-19 07:50:00+00:00,55585.19921875,55589.6015625,55531.05078125,55535.8515625,0
2025-05-19 07:55:00+00:00,55548.5,55599.5,55533.3984375,55586.0,0
2025-05-19 08:00:00+00:00,55557.19921875,55591.8984375,55538.44921875,55549.05078125,0
2025-05-19 08:05:00+00:00,55562.5,55565.30078125,55528.44921875,55556.25,0
2025-05-19 08:10:00+00:00,55519.3984375,55561.1015625,55512.44921875,55558.1015625,0
2025-05-19 08:15:00+00:00,55502.55078125,55529.3515625,55483.25,55521.3984375,0
2025-05-19 08:20:00+00:00,55529.44921875,55532.05078125,55480.0,55506.30078125,0
2025-05-19 08:25:00+00:00,55502.80078125,55530.3515625,55489.55078125,55530.3515625,0
2025-05-19 08:30:00+00:00,55423.05078125,55508.25,55407.69921875,55501.5,0
2025-05-19 08:35:00+00:00,55402.3515625,55437.55078125,55383.6015625,55428.0,0
2025-05-19 08:40:00+00:00,55399.6015625,55406.30078125,55355.8984375,55406.30078125,0
2025-05-19 08:45:00+00:00,55457.25,55457.25,55395.94921875,55400.75,0
2025-05-19 08:50:00+00:00,55421.8984375,55457.5,55415.44921875,55455.1015625,0
2025-05-19 08:55:00+00:00,55396.25,55444.3984375,55383.80078125,55425.30078125,0
2025-05-19 09:00:00+00:00,55423.69921875,55427.5,55381.55078125,55403.8515625,0
2025-05-19 09:05:00+00:00,55401.75,55435.80078125,55391.55078125,55420.5,0
2025-05-19 09:10:00+00:00,55391.55078125,55422.1015625,55389.3984375,55405.19921875,0
2025-05-19 09:15:00+00:00,55353.05078125,55395.55078125,55303.6484375,55394.55078125,0
2025-05-19 09:20:00+00:00,55338.80078125,55358.19921875,55329.05078125,55353.1484375,0
2025-05-19 09:25:00+00:00,55362.44921875,55369.5,55337.3984375,55339.19921875,0
2025-05-19 09:30:00+00:00,55419.6484375,55442.05078125,55362.0,55363.69921875,0
2025-05-19 09:35:00+00:00,55381.25,55447.8984375,55375.1015625,55421.75,0
2025-05-19 09:40:00+00:00,55417.1015625,55420.1484375,55379.5,55384.0,0
2025-05-19 09:45:00+00:00,55440.3515625,55443.94921875,55408.69921875,55418.30078125,0
2025-05-19 09:50:00+00:00,55437.75,55447.1015625,55430.6015625,55440.69921875,0
2025-05-19 09:55:00+00:00,55400.6484375,55450.94921875,55376.94921875,55436.55078125,0
2025-05-20 03:45:00+00:00,55381.25,55565.94921875,55378.1484375,55443.8515625,0
2025-05-20 03:50:00+00:00,55348.1484375,55473.3515625,55348.1484375,55387.5,0
2025-05-20 03:55:00+00:00,55231.3984375,55348.75,55230.25,55347.6015625,0
2025-05-20 04:00:00+00:00,55247.8515625,55285.6015625,55205.5,55233.25,0
2025-05-20 04:05:00+00:00,55281.1484375,55296.3515625,55237.05078125,55251.6484375,0
2025-05-20 04:10:00+00:00,55168.8515625,55280.75,55160.5,55280.69921875,0
2025-05-20 04:15:00+00:00,55183.8984375,55212.3984375,55124.30078125,55168.1484375,0
2025-05-20 04:20:00+00:00,55141.80078125,55183.75,55121.1484375,55180.8984375,0
2025-05-20 04:25:00+00:00,55188.8515625,55190.3984375,55129.19921875,55145.69921875,0
2025-05-20 04:30:00+00:00,55170.69921875,55196.75,55149.94921875,55185.30078125,0
2025-05-20 04:35:00+00:00,55177.1015625,55215.3515625,55156.44921875,55170.25,0
2025-05-20 04:40:00+00:00,55194.3984375,55198.3515625,55158.69921875,55176.3984375,0
2025-05-20 04:45:00+00:00,55155.6015625,55205.25,55140.30078125,55196.05078125,0
2025-05-20 04:50:00+00:00,55169.75,55176.0,55144.30078125,55155.8984375,0
2025-05-20 04:55:00+00:00,55192.1484375,55199.3515625,55159.55078125,55168.75,0
2025-05-20 05:00:00+00:00,55187.3984375,55195.69921875,55169.6484375,55189.8515625,0
2025-05-20 05:05:00+00:00,55256.0,55269.75,55180.5,55180.5,0
2025-05-20 05:10:00+00:00,55260.8515625,55269.1015625,55233.19921875,55256.25,0
2025-05-20 05:15:00+00:00,55295.6015625,55344.94921875,55260.3515625,55260.8515625,0
2025-05-20 05:20:00+00:00,55245.69921875,55299.05078125,55244.55078125,55295.5,0
2025-05-20 05:25:00+00:00,55229.75,55249.05078125,55211.1015625,55243.19921875,0
2025-05-20 05:30:00+00:00,55229.6484375,55266.6015625,55213.8515625,55229.75,0
2025-05-20 05:35:00+00:00,55218.69921875,55243.25,55211.94921875,55230.6484375,0
2025-05-20 05:40:00+00:00,55208.30078125,55223.44921875,55175.5,55218.8515625,0
2025-05-20 05:45:00+00:00,55167.8984375,55209.44921875,55145.0,55208.1015625,0
2025-05-20 05:50:00+00:00,55137.8984375,55174.0,55127.6484375,55172.3515625,0
2025-05-20 05:55:00+00:00,55134.0,55173.0,55133.80078125,55139.3984375,0
2025-05-20 06:00:00+00:00,55143.8515625,55148.75,55104.94921875,55134.0,0
2025-05-20 06:05:00+00:00,55112.6484375,55167.94921875,55108.05078125,55149.44921875,0
2025-05-20 06:10:00+00:00,55093.0,55116.44921875,55074.3515625,55116.44921875,0
2025-05-20 06:15:00+00:00,55109.75,55120.6015625,55079.8515625,55092.19921875,0
2025-05-20 06:20:00+00:00,55116.55078125,55158.1484375,55087.0,55109.19921875,0
2025-05-20 06:25:00+00:00,55134.3984375,55138.6484375,55092.44921875,55121.05078125,0
2025-05-20 06:30:00+00:00,55144.75,55163.75,55122.8984375,55133.44921875,0
2025-05-20 06:35:00+00:00,55169.69921875,55179.8984375,55134.3984375,55144.8984375,0
2025-05-20 06:40:00+00:00,55122.19921875,55175.69921875,55107.8984375,55171.69921875,0
2025-05-20 06:45:00+00:00,55164.6015625,55182.30078125,55117.69921875,55131.1484375,0
2025-05-20 06:50:00+00:00,55150.69921875,55181.8515625,55143.19921875,55165.1015625,0
2025-05-20 06:55:00+00:00,55158.8515625,55172.8515625,55143.19921875,55149.80078125,0
2025-05-20 07:00:00+00:00,55174.0,55209.05078125,55155.5,55159.44921875,0
2025-05-20 07:05:00+00:00,55159.3515625,55185.69921875,55155.6484375,55173.25,0
2025-05-20 07:10:00+00:00,55170.44921875,55185.6484375,55144.44921875,55159.5,0
2025-05-20 07:15:00+00:00,55113.6015625,55186.25,55112.1015625,55171.3515625,0
2025-05-20 07:20:00+00:00,55078.8984375,55134.3515625,55073.94921875,55116.80078125,0
2025-05-20 07:25:00+00:00,55050.6015625,55088.8984375,55021.25,55084.55078125,0
2025-05-20 07:30:00+00:00,55026.80078125,55068.3984375,55026.80078125,55048.94921875,0
2025-05-20 07:35:00+00:00,55040.44921875,55084.3515625,55027.55078125,55034.5,0
2025-05-20 07:40:00+00:00,55009.6484375,55067.1484375,55007.30078125,55038.1484375,0
2025-05-20 07:45:00+00:00,54970.94921875,55020.8984375,54966.80078125,55009.3984375,0
2025-05-20 07:50:00+00:00,55007.6484375,55029.69921875,54968.05078125,54974.55078125,0
2025-05-20 07:55:00+00:00,55022.19921875,55048.3984375,55005.19921875,55007.8515625,0
2025-05-20 08:00:00+00:00,55018.19921875,55047.80078125,55010.0,55022.1015625,0
2025-05-20 08:05:00+00:00,55005.05078125,55028.19921875,54992.25,55020.44921875,0
2025-05-20 08:10:00+00:00,54987.05078125,55019.19921875,54963.1484375,55004.75,0
2025-05-20 08:15:00+00:00,55025.55078125,55042.8515625,54972.0,54986.25,0
2025-05-20 08:20:00+00:00,55023.6484375,55049.6015625,55018.94921875,55026.30078125,0
2025-05-20 08:25:00+00:00,55003.8515625,55030.94921875,54994.5,55024.25,0
2025-05-20 08:30:00+00:00,54977.30078125,55011.94921875,54965.30078125,55002.44921875,0
2025-05-20 08:35:00+00:00,54951.55078125,54983.69921875,54931.94921875,54976.94921875,0
2025-05-20 08:40:00+00:00,54965.5,54977.6484375,54937.05078125,54951.3515625,0
2025-05-20 08:45:00+00:00,54930.19921875,54975.05078125,54930.19921875,54962.8984375,0
2025-05-20 08:50:00+00:00,54896.25,54932.75,54871.1015625,54927.3984375,0
2025-05-20 08:55:00+00:00,54875.1015625,54905.19921875,54864.1015625,54892.80078125,0
2025-05-20 09:00:00+00:00,54886.69921875,54899.75,54873.25,54876.30078125,0
2025-05-20 09:05:00+00:00,54901.25,54918.0,54876.69921875,54888.25,0
2025-05-20 09:10:00+00:00,54849.3984375,54902.75,54842.80078125,54902.0,0
2025-05-20 09:15:00+00:00,54903.44921875,54915.0,54841.55078125,54847.8984375,0
2025-05-20 09:20:00+00:00,54883.05078125,54914.6484375,54872.30078125,54905.05078125,0
2025-05-20 09:25:00+00:00,54835.55078125,54890.0,54835.55078125,54879.30078125,0
2025-05-20 09:30:00+00:00,54846.6484375,54876.6484375,54830.0,54836.69921875,0
2025-05-20 09:35:00+00:00,54896.3515625,54909.8515625,54836.3984375,54843.6484375,0
2025-05-20 09:40:00+00:00,54910.25,54943.25,54892.6484375,54896.05078125,0
2025-05-20 09:45:00+00:00,54867.1015625,54911.75,54854.3984375,54910.8515625,0
2025-05-20 09:50:00+00:00,54885.44921875,54895.8515625,54863.75,54863.75,0
2025-05-20 09:55:00+00:00,54932.3515625,54934.30078125,54881.8984375,54881.8984375,0
2025-05-21 03:45:00+00:00,55006.8515625,55114.3515625,54935.69921875,55069.5,0
2025-05-21 03:50:00+00:00,54984.19921875,55049.1484375,54977.75,55004.1484375,0
2025-05-21 03:55:00+00:00,54978.94921875,55021.05078125,54933.3515625,54986.3515625,0
2025-05-21 04:00:00+00:00,55025.19921875,55043.80078125,54945.44921875,54986.19921875,0
2025-05-21 04:05:00+00:00,55097.6484375,55097.6484375,55018.3515625,55023.8515625,0
2025-05-21 04:10:00+00:00,55110.8984375,55124.8984375,55071.0,55097.0,0
2025-05-21 04:15:00+00:00,55176.94921875,55188.8984375,55100.75,55108.6484375,0
2025-05-21 04:20:00+00:00,55175.75,55185.6484375,55143.6015625,55178.19921875,0
2025-05-21 04:25:00+00:00,55142.25,55190.55078125,55122.8515625,55175.6015625,0
2025-05-21 04:30:00+00:00,55180.3515625,55187.55078125,55132.6015625,55146.05078125,0
2025-05-21 04:35:00+00:00,55239.94921875,55247.19921875,55177.1015625,55181.69921875,0
2025-05-21 04:40:00+00:00,55260.30078125,55265.44921875,55222.80078125,55239.6015625,0
2025-05-21 04:45:00+00:00,55287.0,55304.25,55261.0,55261.0,0
2025-05-21 04:50:00+00:00,55269.75,55331.25,55249.25,55287.94921875,0
2025-05-21 04:55:00+00:00,55240.3984375,55285.19921875,55211.5,55270.55078125,0
2025-05-21 05:00:00+00:00,55264.8515625,55276.55078125,55235.5,55240.6015625,0
2025-05-21 05:05:00+00:00,55300.80078125,55336.75,55264.25,55264.3984375,0
2025-05-21 05:10:00+00:00,55270.6015625,55321.94921875,55265.19921875,55302.0,0
2025-05-21 05:15:00+00:00,55293.80078125,55296.19921875,55251.55078125,55269.80078125,0
2025-05-21 05:20:00+00:00,55262.6015625,55307.05078125,55258.80078125,55295.0,0
2025-05-21 05:25:00+00:00,55240.55078125,55282.3515625,55221.6015625,55263.55078125,0
2025-05-21 05:30:00+00:00,55199.6015625,55283.3515625,55190.6015625,55241.69921875,0
2025-05-21 05:35:00+00:00,55234.05078125,55238.30078125,55163.8515625,55192.8984375,0
2025-05-21 05:40:00+00:00,55218.1015625,55255.69921875,55210.25,55236.3984375,0
2025-05-21 05:45:00+00:00,55219.1015625,55229.80078125,55200.75,55219.25,0
2025-05-21 05:50:00+00:00,55158.8515625,55233.8515625,55158.1015625,55217.8984375,0
2025-05-21 05:55:00+00:00,55156.44921875,55204.44921875,55143.3984375,55160.80078125,0
2025-05-21 06:00:00+00:00,55115.8984375,55167.1484375,55106.8984375,55154.94921875,0
2025-05-21 06:05:00+00:00,55135.44921875,55142.3984375,55082.80078125,55117.25,0
2025-05-21 06:10:00+00:00,55105.80078125,55159.8984375,55103.69921875,55134.94921875,0
2025-05-21 06:15:00+00:00,55038.6484375,55106.19921875,55028.69921875,55104.8515625,0
2025-05-21 06:20:00+00:00,55021.80078125,55047.3984375,54995.3515625,55038.75,0
2025-05-21 06:25:00+00:00,55033.05078125,55043.69921875,55019.8984375,55022.05078125,0
2025-05-21 06:30:00+00:00,54917.6015625,55045.19921875,54917.6015625,55037.6015625,0
2025-05-21 06:35:00+00:00,54920.8515625,54949.75,54912.6015625,54914.55078125,0
2025-05-21 06:40:00+00:00,54813.25,54924.3515625,54790.94921875,54923.30078125,0
2025-05-21 06:45:00+00:00,54770.6484375,54818.80078125,54690.80078125,54817.55078125,0
2025-05-21 06:50:00+00:00,54846.30078125,54877.5,54756.6484375,54770.55078125,0
2025-05-21 06:55:00+00:00,54837.30078125,54850.75,54786.3515625,54842.75,0
2025-05-21 07:00:00+00:00,54886.3515625,54924.25,54832.3515625,54836.3984375,0
2025-05-21 07:05:00+00:00,54963.30078125,54992.75,54876.1484375,54885.8984375,0
2025-05-21 07:10:00+00:00,54908.8515625,54985.44921875,54905.1484375,54964.94921875,0
2025-05-21 07:15:00+00:00,54889.69921875,54931.19921875,54835.94921875,54908.8515625,0
2025-05-21 07:20:00+00:00,54819.6484375,54895.6484375,54816.6015625,54895.6484375,0
2025-05-21 07:25:00+00:00,54913.1015625,54924.1015625,54817.1484375,54824.94921875,0
2025-05-21 07:30:00+00:00,54979.44921875,54983.6484375,54896.0,54913.30078125,0
2025-05-21 07:35:00+00:00,54953.1015625,55007.8984375,54918.1015625,54980.0,0
2025-05-21 07:40:00+00:00,55011.1484375,55026.69921875,54951.6484375,54955.8515625,0
2025-05-21 07:45:00+00:00,55079.55078125,55087.25,55004.8515625,55012.94921875,0
2025-05-21 07:50:00+00:00,55035.25,55109.3515625,55014.8515625,55079.3515625,0
2025-05-21 07:55:00+00:00,54958.19921875,55047.1015625,54958.19921875,55037.1484375,0
2025-05-21 08:00:00+00:00,55016.6015625,55018.75,54956.80078125,54963.55078125,0
2025-05-21 08:05:00+00:00,54988.5,55043.75,54955.3984375,55017.5,0
2025-05-21 08:10:00+00:00,54941.69921875,55000.3515625,54935.75,54987.6015625,0
2025-05-21 08:15:00+00:00,54994.44921875,54996.5,54936.19921875,54941.80078125,0
2025-05-21 08:20:00+00:00,54988.30078125,54997.25,54965.5,54995.1484375,0
2025-05-21 08:25:00+00:00,54977.94921875,55022.1015625,54974.80078125,54988.30078125,0
2025-05-21 08:30:00+00:00,54908.8515625,54984.80078125,54891.8984375,54978.8515625,0
2025-05-21 08:35:00+00:00,54935.75,54951.94921875,54903.8984375,54903.8984375,0
2025-05-21 08:40:00+00:00,55007.94921875,55007.94921875,54917.19921875,54937.25,0
2025-05-21 08:45:00+00:00,54997.0,55020.05078125,54990.3984375,55007.75,0
2025-05-21 08:50:00+00:00,55022.0,55050.44921875,54993.75,54998.0,0
2025-05-21 08:55:00+00:00,55022.75,55043.30078125,55009.8984375,55023.1015625,0
2025-05-21 09:00:00+00:00,55048.75,55062.8984375,55023.55078125,55023.55078125,0
2025-05-21 09:05:00+00:00,55035.0,55071.44921875,55011.6015625,55047.94921875,0
2025-05-21 09:10:00+00:00,55011.8515625,55070.80078125,54998.30078125,55038.8984375,0
2025-05-21 09:15:00+00:00,55032.8515625,55061.19921875,55010.69921875,55012.6484375,0
2025-05-21 09:20:00+00:00,55053.6484375,55060.5,55007.19921875,55028.94921875,0
2025-05-21 09:25:00+00:00,55047.05078125,55066.30078125,55024.19921875,55056.75,0
2025-05-21 09:30:00+00:00,55076.75,55105.6484375,55045.6015625,55045.6015625,0
2025-05-21 09:35:00+00:00,55099.3515625,55112.44921875,55076.55078125,55078.19921875,0
2025-05-21 09:40:00+00:00,55066.8984375,55098.3984375,55052.30078125,55096.5,0
2025-05-21 09:45:00+00:00,55091.8515625,55097.44921875,55058.25,55066.6015625,0
2025-05-21 09:50:00+00:00,55053.3515625,55095.3984375,55047.3515625,55090.25,0
2025-05-21 09:55:00+00:00,55065.6015625,55076.25,55036.5,55050.6484375,0
2025-05-22 03:45:00+00:00,54789.94921875,54934.3984375,54751.94921875,54869.19921875,0
2025-05-22 03:50:00+00:00,54742.80078125,54816.1015625,54732.3515625,54785.75,0
2025-05-22 03:55:00+00:00,54779.25,54833.3984375,54735.8515625,54740.80078125,0
2025-05-22 04:00:00+00:00,54725.80078125,54785.25,54719.8515625,54775.69921875,0
2025-05-22 04:05:00+00:00,54780.55078125,54851.0,54721.8515625,54729.6015625,0
