Price,Close,High,Low,Open,Volume,RSI,MACD,SMA_50
2025-04-02 06:45:00+00:00,23287.650390625,23300.0,23238.94921875,23281.25,0.0,41.19451844024073,-77.2913317304774,23507.3990234375
2025-04-02 07:45:00+00:00,23278.30078125,23307.0,23254.75,23287.900390625,0.0,40.44017601521819,-72.95588475057593,23505.53703125
2025-04-02 08:45:00+00:00,23337.75,23349.849609375,23276.599609375,23279.099609375,0.0,47.076329589776215,-63.985373116745905,23505.583046875
2025-04-02 09:45:00+00:00,23330.80078125,23342.0,23324.599609375,23338.0,0.0,46.425164679090635,-56.782370077515225,23505.225078125
2025-04-03 03:45:00+00:00,23277.599609375,23281.849609375,23159.599609375,23160.349609375,0.0,41.67278805037475,-54.73586721825632,23503.7330859375
2025-04-03 04:45:00+00:00,23278.94921875,23306.25,23253.400390625,23278.30078125,0.0,41.835450511194885,-52.40105007389866,23498.4310546875
2025-04-03 05:45:00+00:00,23273.5,23294.75,23248.900390625,23279.349609375,0.0,41.33422090449855,-50.40930993147049,23491.6190625
2025-04-03 06:45:00+00:00,23258.94921875,23279.80078125,23250.599609375,23275.94921875,0.0,39.957556936033946,-49.43511077507719,23484.23703125
2025-04-03 07:45:00+00:00,23255.30078125,23278.400390625,23253.94921875,23260.349609375,0.0,39.60140601032214,-48.399529689300834,23476.2500390625
2025-04-03 08:45:00+00:00,23253.05078125,23271.55078125,23240.80078125,23254.80078125,0.0,39.36835941737803,-47.21610257435168,23467.5640625
2025-04-03 09:45:00+00:00,23241.599609375,23255.75,23236.400390625,23253.75,0.0,38.13824651778623,-46.664324641562416,23459.338046875
2025-04-04 03:45:00+00:00,22941.94921875,23210.5,22941.25,23208.150390625,0.0,20.2805162234056,-69.60396768263672,23444.6940234375
2025-04-04 04:45:00+00:00,23013.05078125,23029.900390625,22921.94921875,22941.69921875,0.0,28.799671168656445,-81.11149536230732,23429.54703125
2025-04-04 05:45:00+00:00,22965.30078125,23026.19921875,22944.75,23013.75,0.0,26.733497888901255,-93.01213391063357,23414.8310546875
2025-04-04 06:45:00+00:00,22938.05078125,22991.599609375,22937.19921875,22965.349609375,0.0,25.604549308934622,-103.44981785691925,23399.7290625
2025-04-04 07:45:00+00:00,22909.599609375,22966.75,22875.150390625,22938.150390625,0.0,24.44388420190478,-112.7181843136168,23384.4010546875
2025-04-04 08:45:00+00:00,22911.0,22921.55078125,22858.150390625,22908.599609375,0.0,24.62499771294756,-118.58347519919334,23367.823046875
2025-04-04 09:45:00+00:00,22912.05078125,22920.599609375,22896.44921875,22909.44921875,0.0,24.77071663650534,-121.7435869306355,23352.658046875
2025-04-07 03:45:00+00:00,21918.150390625,22188.400390625,21807.75,21807.75,0.0,8.34237718625144,-202.11756788768616,23318.9020703125
2025-04-07 04:45:00+00:00,21986.30078125,22082.69921875,21898.30078125,21916.0,0.0,12.621641856038451,-257.3488030846602,23285.045078125
2025-04-07 05:45:00+00:00,21890.94921875,22069.5,21886.150390625,21985.80078125,0.0,11.792104361121503,-305.2947809103862,23249.8040625
2025-04-07 06:45:00+00:00,21859.650390625,21943.25,21796.900390625,21890.150390625,0.0,11.524359037260822,-341.87692326347315,23214.9220703125
2025-04-07 07:45:00+00:00,21997.69921875,22037.80078125,21814.349609375,21860.849609375,0.0,20.13752250764057,-355.6296704616034,23183.5540625
2025-04-07 08:45:00+00:00,22184.650390625,22210.400390625,21973.400390625,21998.900390625,0.0,30.066497218195664,-347.4383712739691,23156.2370703125
2025-04-07 09:45:00+00:00,22238.0,22253.19921875,22134.650390625,22184.30078125,0.0,32.64015295612205,-332.80546579193106,23130.9680859375
2025-04-08 03:45:00+00:00,22383.94921875,22573.099609375,22378.5,22473.349609375,0.0,39.22910051065372,-305.90561110324415,23109.3610546875
2025-04-08 04:45:00+00:00,22436.55078125,22489.94921875,22272.900390625,22384.55078125,0.0,41.451944525212625,-277.14798650551893,23086.085078125
2025-04-08 05:45:00+00:00,22552.30078125,22552.30078125,22319.400390625,22436.150390625,0.0,46.12209685611127,-242.22508419669612,23065.0730859375
2025-04-08 06:45:00+00:00,22666.400390625,22671.150390625,22506.05078125,22554.30078125,0.0,50.32816778458097,-203.00147298811135,23046.39109375
2025-04-08 07:45:00+00:00,22598.400390625,22696.650390625,22461.75,22666.30078125,0.0,47.92682581131297,-175.38181779063962,23026.627109375
2025-04-08 08:45:00+00:00,22528.400390625,22664.900390625,22517.150390625,22602.150390625,0.0,45.51908240916206,-157.3278791853154,23005.013125
2025-04-08 09:45:00+00:00,22547.19921875,22555.75,22517.94921875,22528.30078125,0.0,46.29932331188037,-139.89052357077162,22984.172109375
2025-04-09 03:45:00+00:00,22371.19921875,22468.30078125,22357.05078125,22453.25,0.0,40.457482374975406,-138.6744697580034,22959.575078125
2025-04-09 04:45:00+00:00,22374.55078125,22424.900390625,22353.5,22370.25,0.0,40.61115598518207,-135.87402409548667,22936.5830859375
2025-04-09 05:45:00+00:00,22432.150390625,22435.44921875,22368.69921875,22374.30078125,0.0,43.318659992755364,-127.5366801750497,22913.600078125
2025-04-09 06:45:00+00:00,22432.099609375,22448.80078125,22409.69921875,22431.55078125,0.0,43.31678504580487,-119.55521458011572,22890.3130859375
2025-04-09 07:45:00+00:00,22402.25,22432.900390625,22396.349609375,22431.80078125,0.0,42.1616014381298,-114.32064240226464,22868.3670703125
2025-04-09 08:45:00+00:00,22402.69921875,22409.150390625,22387.349609375,22402.400390625,0.0,42.18658919662734,-108.88084740648264,22846.3550390625
2025-04-09 09:45:00+00:00,22420.400390625,22424.75,22393.44921875,22402.900390625,0.0,43.22741614479016,-101.96603308749036,22823.8900390625
2025-04-11 03:45:00+00:00,22832.69921875,22874.25,22709.94921875,22732.5,0.0,60.88939147897702,-62.49650243913493,22810.641015625
2025-04-11 04:45:00+00:00,22834.69921875,22845.44921875,22736.05078125,22833.19921875,0.0,60.95285037736073,-30.701325977443048,22798.2130078125
2025-04-11 05:45:00+00:00,22907.849609375,22909.44921875,22820.30078125,22834.19921875,0.0,63.29844906456072,0.39465626863966463,22791.791015625
2025-04-11 06:45:00+00:00,22904.5,22923.900390625,22872.75,22908.349609375,0.0,63.11149494555119,24.485902508236904,22785.6830078125
2025-04-11 07:45:00+00:00,22785.55078125,22908.44921875,22770.400390625,22905.400390625,0.0,56.706392207333415,33.59294233973924,22777.5450390625
2025-04-11 08:45:00+00:00,22830.349609375,22840.150390625,22762.0,22786.150390625,0.0,58.41803215520138,43.918957644025795,22770.921015625
2025-04-11 09:45:00+00:00,22844.5,22855.55078125,22810.94921875,22831.05078125,0.0,58.969828007301224,52.63744572266296,22764.321015625
2025-04-15 03:45:00+00:00,23312.099609375,23346.80078125,23211.400390625,23346.80078125,0.0,72.13080668623726,96.16970640994259,22766.9690234375
2025-04-15 04:45:00+00:00,23295.150390625,23319.05078125,23292.80078125,23311.94921875,0.0,71.2388130592891,127.82815295798355,22768.0950390625
2025-04-15 05:45:00+00:00,23332.55078125,23334.5,23291.650390625,23295.650390625,0.0,72.05988330568564,154.1585550274358,22768.9960546875
2025-04-15 06:45:00+00:00,23337.69921875,23350.650390625,23328.25,23332.55078125,0.0,72.17763078250123,173.44169633509955,22770.1210546875
2025-04-15 07:45:00+00:00,23326.05078125,23340.900390625,23315.19921875,23337.400390625,0.0,71.44401919148282,185.6438069455471,22770.8890625
2025-04-15 08:45:00+00:00,23321.19921875,23334.900390625,23308.349609375,23326.0,0.0,71.11978958783767,192.7012469458059,22771.74703125
2025-04-15 09:45:00+00:00,23344.099609375,23357.099609375,23319.75,23320.94921875,0.0,71.7710100956207,197.86136646087107,22771.8740234375
