Price,Close,High,Low,Open,Volume,RSI,MACD,SMA_50
2025-05-14 05:45:00+00:00,54839.3984375,55033.94921875,54805.75,55008.3515625,0.0,49.990312773025636,120.98111462442466,54630.87625
2025-05-14 06:45:00+00:00,54682.94921875,54845.0,54492.6484375,54842.8515625,0.0,45.719869762230275,89.38890074181109,54627.03421875
2025-05-14 07:45:00+00:00,54654.94921875,54711.55078125,54582.69921875,54682.8515625,0.0,44.9792947839768,61.384871053240204,54622.226171875
2025-05-14 08:45:00+00:00,54808.1484375,54831.19921875,54578.6015625,54655.1484375,0.0,49.773132680628976,50.965869561594445,54618.277109375
2025-05-14 09:45:00+00:00,54860.55078125,54898.80078125,54759.3984375,54810.80078125,0.0,51.33503005805629,46.402270520418824,54617.39015625
2025-05-15 03:45:00+00:00,54562.75,54906.19921875,54443.8515625,54853.69921875,0.0,43.12721404695749,18.541812704461336,54610.501171875
2025-05-15 04:45:00+00:00,54616.69921875,55018.0,54491.30078125,54553.80078125,0.0,44.84758590366429,0.8061573619852425,54610.81515625
2025-05-15 05:45:00+00:00,54711.30078125,54807.0,54570.69921875,54617.1015625,0.0,47.82784768113723,-5.551922691091022,54614.358203125
2025-05-15 06:45:00+00:00,55096.3984375,55100.30078125,54629.6484375,54711.69921875,0.0,57.81990076278383,20.249986286609783,54625.98515625
2025-05-15 07:45:00+00:00,55432.0,55462.1484375,55017.75,55098.80078125,0.0,64.24638843263259,67.00602267897193,54644.66015625
2025-05-15 08:45:00+00:00,55362.55078125,55486.3984375,55302.8984375,55427.69921875,0.0,62.13658715359653,97.33453490741522,54661.663203125
2025-05-15 09:45:00+00:00,55336.69921875,55375.8984375,55319.55078125,55357.5,0.0,61.32923227009285,117.92473141223309,54682.708203125
2025-05-16 03:45:00+00:00,55277.44921875,55417.3515625,55170.6015625,55288.0,0.0,59.423501441582964,127.98628444122733,54704.58015625
2025-05-16 04:45:00+00:00,55273.5,55350.44921875,55220.05078125,55280.25,0.0,59.29125250909672,134.0956970344123,54723.903125
2025-05-16 05:45:00+00:00,55263.05078125,55315.3984375,55242.55078125,55271.55078125,0.0,58.917627019087206,136.52056184919638,54742.607109375
2025-05-16 06:45:00+00:00,55306.30078125,55359.3515625,55230.19921875,55257.8984375,0.0,60.04005309983928,140.3147372812964,54761.983125
2025-05-16 07:45:00+00:00,55347.69921875,55381.1484375,55276.1015625,55306.3984375,0.0,61.13463313197,144.99079296421405,54783.507109375
2025-05-16 08:45:00+00:00,55363.1015625,55394.69921875,55313.25,55347.30078125,0.0,61.55655541092899,148.23072961933212,54802.567109375
2025-05-16 09:45:00+00:00,55350.80078125,55376.75,55311.0,55367.3984375,0.0,60.98712791369064,148.09864354149613,54817.63015625
2025-05-19 03:45:00+00:00,55480.94921875,55511.25,55305.25,55331.3515625,0.0,64.70712120589877,156.6896350071038,54834.683125
2025-05-19 04:45:00+00:00,55587.3515625,55648.05078125,55474.44921875,55478.0,0.0,67.440552597214,170.1227681638411,54851.16015625
2025-05-19 05:45:00+00:00,55591.69921875,55671.1484375,55542.19921875,55588.3515625,0.0,67.55114090500598,179.05540326482878,54867.359140625
2025-05-19 06:45:00+00:00,55542.05078125,55694.30078125,55522.1484375,55592.3984375,0.0,64.84264622551974,180.0528300161459,54883.338125
2025-05-19 07:45:00+00:00,55399.6015625,55599.5,55355.8984375,55542.05078125,0.0,57.69485946054909,167.41893517725111,54895.493125
2025-05-19 08:45:00+00:00,55417.1015625,55457.5,55303.6484375,55400.75,0.0,58.302964631344054,157.00868782282487,54913.031171875
2025-05-19 09:45:00+00:00,55400.6484375,55450.94921875,55376.94921875,55418.30078125,0.0,57.46659918351169,145.7507383249249,54931.724140625
2025-05-20 03:45:00+00:00,55194.3984375,55565.94921875,55121.1484375,55443.8515625,0.0,48.14326542412851,118.81643899381015,54952.777109375
2025-05-20 04:45:00+00:00,55208.30078125,55344.94921875,55140.30078125,55196.05078125,0.0,48.74687323193039,97.46905310483271,54981.62515625
2025-05-20 05:45:00+00:00,55122.19921875,55209.44921875,55074.3515625,55208.1015625,0.0,45.23505147288634,72.76463406811672,55009.802109375
2025-05-20 06:45:00+00:00,55009.6484375,55209.05078125,55007.30078125,55131.1484375,0.0,41.069893805226585,43.60168350866297,55035.6690625
2025-05-20 07:45:00+00:00,54965.5,55049.6015625,54931.94921875,55009.3984375,0.0,39.532237546027964,16.734520010417327,55062.67703125
2025-05-20 08:45:00+00:00,54910.25,54975.05078125,54830.0,54962.8984375,0.0,37.63330445532298,-8.913366149303329,55089.08203125
2025-05-20 09:45:00+00:00,54932.3515625,54934.30078125,54854.3984375,54910.8515625,0.0,38.897723521726434,-27.143199423735496,55115.9590625
2025-05-21 03:45:00+00:00,55260.30078125,55265.44921875,54933.3515625,55069.5,0.0,53.849245768178434,-14.955316881780163,55147.6840625
2025-05-21 04:45:00+00:00,55218.1015625,55336.75,55163.8515625,55261.0,0.0,52.08317553994819,-8.60229454113869,55149.118125
2025-05-21 05:45:00+00:00,54813.25,55233.8515625,54790.94921875,55219.25,0.0,38.90149621326125,-35.82267467833299,55139.292109375
2025-05-21 06:45:00+00:00,55011.1484375,55026.69921875,54690.80078125,54817.55078125,0.0,46.08467597900025,-40.954177780949976,55136.5040625
2025-05-21 07:45:00+00:00,55007.94921875,55109.3515625,54891.8984375,55012.94921875,0.0,45.990543184091074,-44.763080251308565,55132.865078125
2025-05-21 08:45:00+00:00,55066.8984375,55112.44921875,54990.3984375,55007.75,0.0,48.09440583009623,-42.534640745165234,55128.378046875
2025-05-21 09:45:00+00:00,55065.6015625,55097.44921875,55036.5,55066.6015625,0.0,48.0500606664821,-40.40744152246043,55123.190078125
2025-05-22 03:45:00+00:00,54849.5,54934.3984375,54719.8515625,54869.19921875,0.0,41.22836578686671,-55.51921986338857,55111.9540625
2025-05-22 04:45:00+00:00,54747.75,54889.6015625,54742.1484375,54849.80078125,0.0,38.45973031432566,-74.84304369331221,55103.268046875
2025-05-22 05:45:00+00:00,54644.80078125,54776.6015625,54588.80078125,54746.44921875,0.0,35.837444573857496,-97.34235281996371,55093.988046875
2025-05-22 06:45:00+00:00,54647.3515625,54671.80078125,54577.69921875,54646.6484375,0.0,35.95396468048722,-113.65722097822436,55083.508046875
2025-05-22 07:45:00+00:00,54653.75,54692.1015625,54616.25,54651.80078125,0.0,36.26662411900135,-124.63386943865044,55076.76703125
2025-05-22 08:45:00+00:00,54937.6484375,54995.94921875,54587.1484375,54653.5,0.0,48.32150456898584,-109.16630989125406,55076.573984375
2025-05-22 09:45:00+00:00,54963.25,54989.6015625,54889.80078125,54938.75,0.0,49.253661113044274,-93.76150115876953,55077.245
2025-05-23 03:45:00+00:00,55171.1484375,55200.6015625,54855.19921875,54959.30078125,0.0,56.16784948521396,-64.03920869133435,55081.378984375
2025-05-23 04:45:00+00:00,55309.25,55338.44921875,55002.94921875,55170.05078125,0.0,60.06071032454807,-29.006071901283576,55085.77796875
2025-05-23 05:45:00+00:00,55236.3984375,55431.80078125,55192.6484375,55311.8515625,0.0,57.175920184508385,-7.0394247364092735,55090.24890625
2025-05-23 06:45:00+00:00,55362.25,55430.5,55230.6015625,55232.05078125,0.0,60.68866036911322,20.2905736091343,55100.7059375
2025-05-23 07:45:00+00:00,55395.75,55438.94921875,55302.6015625,55361.69921875,0.0,61.59179577801745,44.144098539582046,55114.961953125
2025-05-23 08:45:00+00:00,55391.25,55420.8984375,55303.1015625,55394.55078125,0.0,61.38777738345501,61.970716664123756,55129.68796875
2025-05-23 09:45:00+00:00,55389.6015625,55426.1015625,55379.6484375,55391.25,0.0,61.307663850940465,75.09972198490868,55141.31703125
2025-05-26 03:45:00+00:00,55741.3515625,55875.6015625,55520.44921875,55534.8984375,0.0,70.23427696567637,112.58997148711933,55158.933046875
2025-05-26 04:45:00+00:00,55480.1015625,55760.1015625,55308.05078125,55739.55078125,0.0,59.29291387232249,119.83914164996531,55177.280078125
2025-05-26 05:45:00+00:00,55531.1015625,55576.25,55406.80078125,55481.3515625,0.0,60.58382214477483,128.2213787672954,55195.568125
2025-05-26 06:45:00+00:00,55509.1015625,55611.1015625,55422.75,55531.19921875,0.0,59.70425731321331,131.57246051144466,55211.524140625
2025-05-26 07:45:00+00:00,55527.1015625,55555.1484375,55456.8984375,55506.1484375,0.0,60.2132183142443,134.13444808294298,55220.138203125
2025-05-26 08:45:00+00:00,55577.1015625,55598.3515625,55447.30078125,55528.94921875,0.0,61.66178795513204,138.6017095924326,55223.040234375
2025-05-26 09:45:00+00:00,55558.8984375,55612.6484375,55548.3515625,55578.25,0.0,60.79398364888644,139.0700930019375,55226.9671875
2025-05-27 03:45:00+00:00,55112.44921875,55493.94921875,55041.3515625,55483.8984375,0.0,44.319513072625284,102.23803300366853,55222.4821875
2025-05-27 04:45:00+00:00,55354.3515625,55449.75,55054.69921875,55109.55078125,0.0,51.921913359603984,91.51295321295765,55224.020234375
2025-05-27 05:45:00+00:00,55593.44921875,55828.44921875,55364.44921875,55365.6484375,0.0,58.022654600911196,101.14054757108534,55230.41921875
2025-05-27 06:45:00+00:00,55411.5,55623.1015625,55340.8515625,55598.80078125,0.0,52.55718953858088,93.01646817850269,55233.388203125
2025-05-27 07:45:00+00:00,55266.94921875,55529.75,55213.55078125,55412.55078125,0.0,48.637466310808776,74.06031552700006,55232.601171875
2025-05-27 08:45:00+00:00,55384.55078125,55393.94921875,55110.05078125,55258.8984375,0.0,51.78780676170537,67.74595800201496,55233.338203125
2025-05-27 09:45:00+00:00,55352.44921875,55406.1015625,55319.05078125,55386.55078125,0.0,50.870582520133674,59.465969678989495,55233.12515625
2025-05-28 03:45:00+00:00,55335.6015625,55521.6015625,55236.55078125,55328.6015625,0.0,50.36640099359586,50.95715189396287,55232.821171875
2025-05-28 04:45:00+00:00,55384.8984375,55463.05078125,55278.94921875,55335.30078125,0.0,51.86955901601704,47.64250517469918,55230.90015625
2025-05-28 05:45:00+00:00,55318.5,55432.55078125,55303.80078125,55383.6015625,0.0,49.68686132827565,39.20588375449006,55225.523125
2025-05-28 06:45:00+00:00,55433.55078125,55506.8515625,55311.30078125,55319.94921875,0.0,53.349966504297356,41.32704457905493,55222.36015625
2025-05-28 07:45:00+00:00,55415.05078125,55464.6484375,55345.6015625,55433.19921875,0.0,52.68572232700549,41.04217577118834,55219.82015625
2025-05-28 08:45:00+00:00,55407.75,55478.25,55335.5,55415.6015625,0.0,52.40840510599176,39.76887235167669,55219.983125
2025-05-28 09:45:00+00:00,55447.55078125,55454.25,55396.1015625,55410.05078125,0.0,53.83500962194747,41.493054531820235,55220.592109375
2025-05-29 03:45:00+00:00,55350.80078125,55725.3515625,55319.0,55589.3515625,0.0,49.9178332904147,34.65310547601257,55219.59515625
2025-05-29 04:45:00+00:00,55213.1015625,55385.0,55196.8984375,55351.55078125,0.0,44.909307950952396,17.914710782992188,55219.96921875
2025-05-29 05:45:00+00:00,55191.44921875,55241.30078125,55150.6015625,55197.25,0.0,44.15901367371578,2.8691751456281054,55219.6321875
2025-05-29 06:45:00+00:00,55266.3515625,55282.3984375,55096.69921875,55189.6484375,0.0,47.43091974333967,-2.976219087584468,55222.515234375
2025-05-29 07:45:00+00:00,55201.25,55302.25,55187.94921875,55261.6015625,0.0,44.96487029891026,-12.715313924571092,55226.347265625
2025-05-29 08:45:00+00:00,55591.80078125,55594.8515625,55177.69921875,55201.55078125,0.0,58.80298116953921,10.954293056980532,55238.87328125
2025-05-29 09:45:00+00:00,55765.19921875,55781.1015625,55566.0,55591.0,0.0,63.224284348668355,43.20637567151425,55255.972265625
2025-05-30 03:45:00+00:00,55559.8515625,55695.55078125,55461.8984375,55611.3984375,0.0,55.612504569378984,51.6017114017377,55268.522265625
2025-05-30 04:45:00+00:00,55460.8515625,55562.1484375,55356.8515625,55557.1015625,0.0,52.34080924433981,49.693764051895414,55272.53328125
2025-05-30 05:45:00+00:00,55430.5,55551.44921875,55426.8515625,55462.94921875,0.0,51.34353025903144,45.21141554074711,55276.78125
2025-05-30 06:45:00+00:00,55557.8515625,55581.94921875,55402.25,55415.80078125,0.0,55.200590582090335,51.34347322527901,55291.67328125
2025-05-30 07:45:00+00:00,55624.1484375,55776.3984375,55557.5,55557.5,0.0,57.106829986841625,60.85132071914268,55303.93328125
2025-05-30 08:45:00+00:00,55755.75,55812.6015625,55618.1015625,55626.0,0.0,60.68315126683835,78.10515698107338,55318.889296875
2025-05-30 09:45:00+00:00,55755.69921875,55778.8984375,55729.05078125,55755.44921875,0.0,60.68104880323568,90.7289816793782,55332.6653125
2025-06-02 03:45:00+00:00,55585.25,55683.3515625,55401.94921875,55598.25,0.0,53.92729384719877,85.98840544095583,55343.05828125
2025-06-02 04:45:00+00:00,55615.69921875,55686.44921875,55551.5,55585.55078125,0.0,54.89312407292108,83.72335141722579,55358.382265625
2025-06-02 05:45:00+00:00,55726.1015625,55752.19921875,55572.8515625,55616.55078125,0.0,58.30597788118044,89.80164874716138,55377.949296875
2025-06-02 06:45:00+00:00,55780.8984375,55834.8515625,55690.25,55725.1015625,0.0,59.92664141711419,97.91172758118773,55400.67125
2025-06-02 07:45:00+00:00,55787.1484375,55872.1015625,55759.05078125,55781.25,0.0,60.117062536897784,103.6485502849755,55423.4671875
2025-06-02 08:45:00+00:00,55918.30078125,55964.0,55702.75,55787.94921875,0.0,63.98455020237889,117.42432711519359,55448.758203125
2025-06-02 09:45:00+00:00,55862.05078125,55921.8515625,55811.5,55918.0,0.0,61.24159057390836,122.39196620306757,55467.24625
2025-06-03 03:45:00+00:00,55841.6484375,56143.8984375,55716.5,56104.80078125,0.0,60.23298606486171,123.26167349467141,55484.81421875
2025-06-03 04:45:00+00:00,55706.80078125,56016.3984375,55704.19921875,55841.94921875,0.0,53.913001990074704,111.78129866907693,55495.527265625
2025-06-03 05:45:00+00:00,55680.05078125,55805.30078125,55660.80078125,55709.44921875,0.0,52.731014755555556,99.37893892059947,55502.94328125
2025-06-03 06:45:00+00:00,55524.1015625,55727.25,55459.75,55683.25,0.0,46.35098971058329,76.08907336072298,55508.69734375
2025-06-03 07:45:00+00:00,55647.6015625,55659.44921875,55467.69921875,55523.1484375,0.0,51.36906645245229,66.82676759888272,55514.404375
2025-06-03 08:45:00+00:00,55600.94921875,55722.1015625,55582.19921875,55650.3515625,0.0,49.48606899651536,55.086862243035284,55518.508359375
2025-06-03 09:45:00+00:00,55540.0,55635.8515625,55525.3515625,55598.80078125,0.0,47.05906381913917,40.39911424636375,55521.483359375
2025-06-04 03:45:00+00:00,55522.44921875,55779.5,55408.44921875,55652.1484375,0.0,46.35406471889313,27.031168288907793,55524.1403125
2025-06-04 04:45:00+00:00,55595.5,55641.6015625,55493.3984375,55522.44921875,0.0,49.72980440588766,22.077071603838704,55521.22328125
2025-06-04 05:45:00+00:00,55686.05078125,55702.3515625,55588.6484375,55594.5,0.0,53.625321050800075,25.16749040780269,55525.342265625
2025-06-04 06:45:00+00:00,55645.3984375,55700.19921875,55624.55078125,55687.05078125,0.0,51.68877082607946,24.059027685470937,55527.628203125
2025-06-04 07:45:00+00:00,55670.6484375,55690.05078125,55597.19921875,55645.55078125,0.0,52.828237017566416,24.930642046194407,55530.859140625
2025-06-04 08:45:00+00:00,55666.30078125,55738.0,55624.30078125,55670.1015625,0.0,52.598197357633445,24.982599328293873,55533.643125
2025-06-04 09:45:00+00:00,55665.55078125,55693.6015625,55656.30078125,55665.55078125,0.0,52.555681883940565,24.67877555411542,55535.412109375
2025-06-05 03:45:00+00:00,55748.80078125,55849.44921875,55586.44921875,55798.1484375,0.0,56.73601019751322,30.800523018173408,55539.21015625
2025-06-05 04:45:00+00:00,55718.44921875,55781.6484375,55666.6484375,55744.6015625,0.0,54.83888373013708,32.82455353254045,55551.33015625
2025-06-05 05:45:00+00:00,55953.75,55970.55078125,55694.1484375,55720.25,0.0,64.69490930189436,52.80669613174541,55563.318125
2025-06-05 06:45:00+00:00,55788.25,56009.1484375,55773.6015625,55968.55078125,0.0,55.517386371729984,54.658156047000375,55567.214140625
2025-06-05 07:45:00+00:00,55676.8515625,55796.94921875,55629.25,55762.5,0.0,50.340823747138955,46.599360042739136,55572.521171875
2025-06-05 08:45:00+00:00,55770.19921875,55783.3515625,55659.1015625,55677.1015625,0.0,54.19502274442143,47.2009783722533,55582.586171875
2025-06-05 09:45:00+00:00,55809.75,55841.5,55753.69921875,55764.5,0.0,55.76166462176163,50.28947695381066,55591.09015625
2025-06-06 03:45:00+00:00,55690.55078125,55992.55078125,55560.3515625,55699.44921875,0.0,50.190088750564456,42.627371760390815,55597.8521875
2025-06-06 04:45:00+00:00,56567.8515625,56577.1015625,55536.5,55691.3984375,0.0,72.20363796530958,106.12262378253217,55622.4971875
2025-06-06 05:45:00+00:00,56591.8984375,56649.80078125,56478.6015625,56569.3515625,0.0,72.56159261979872,156.57851070834295,55646.6371875
2025-06-06 06:45:00+00:00,56568.3515625,56627.30078125,56454.8515625,56590.5,0.0,71.58940933574056,192.4467225652188,55671.63421875
2025-06-06 07:45:00+00:00,56636.69921875,56638.05078125,56495.94921875,56567.75,0.0,72.73144205410873,223.8077075948022,55695.6971875
2025-06-06 08:45:00+00:00,56571.1484375,56693.6484375,56548.1015625,56634.30078125,0.0,69.83214576720889,240.59864257415757,55718.819140625
2025-06-06 09:45:00+00:00,56584.80078125,56594.05078125,56539.8984375,56571.1484375,0.0,70.0994852429154,252.10114449445973,55742.36015625
2025-06-09 03:45:00+00:00,56996.3515625,57008.30078125,56793.25,57002.0,0.0,76.77966382996965,291.0703904349284,55773.336171875
2025-06-09 04:45:00+00:00,56947.8984375,57032.55078125,56942.8515625,56991.25,0.0,74.66467711160132,314.4196028904553,55805.278125
2025-06-09 05:45:00+00:00,56933.55078125,56956.05078125,56856.6484375,56949.8515625,0.0,74.01451420943309,327.985473656001,55839.687109375
2025-06-09 06:45:00+00:00,56935.05078125,56981.94921875,56878.94921875,56934.6484375,0.0,74.03996534950994,334.99593680671387,55874.559140625
2025-06-09 07:45:00+00:00,56850.0,56955.30078125,56845.1015625,56937.55078125,0.0,69.8617792972316,329.8861696962267,55906.232109375
2025-06-09 08:45:00+00:00,56851.0,56893.1484375,56827.05078125,56847.19921875,0.0,69.88329895409859,322.20317643650196,55939.227109375
2025-06-09 09:45:00+00:00,56846.19921875,56857.44921875,56811.3984375,56851.30078125,0.0,69.62626680693367,312.1289378975489,55964.315078125
2025-06-10 03:45:00+00:00,56781.69921875,57012.6015625,56570.44921875,56993.8984375,0.0,66.1082171034428,295.5336918867106,55984.645078125
2025-06-10 04:45:00+00:00,56666.8515625,56804.69921875,56602.80078125,56783.6484375,0.0,60.26881209485319,270.00217679974594,56006.785078125
2025-06-10 05:45:00+00:00,56610.1015625,56676.69921875,56573.3984375,56670.30078125,0.0,57.563075262800396,242.39483960283542,56029.770078125
2025-06-10 06:45:00+00:00,56688.3515625,56732.55078125,56586.30078125,56608.05078125,0.0,60.2153106027301,224.24499035053304,56054.927109375
2025-06-10 07:45:00+00:00,56652.05078125,56709.8984375,56639.1484375,56676.8984375,0.0,58.39209300331987,204.5737357044054,56076.81109375
2025-06-10 08:45:00+00:00,56647.3515625,56679.80078125,56591.8515625,56652.30078125,0.0,58.14665000594905,186.45559298217995,56097.27515625
2025-06-10 09:45:00+00:00,56579.55078125,56653.80078125,56565.1015625,56648.05078125,0.0,54.5818237659801,164.7270075248016,56113.751171875
2025-06-11 03:45:00+00:00,56621.3515625,56662.55078125,56444.3515625,56640.75,0.0,56.35826190922079,149.16049141118128,56131.06421875
2025-06-11 04:45:00+00:00,56713.69921875,56723.1484375,56568.25,56619.6484375,0.0,60.07366554124528,142.6314329442539,56153.633203125
2025-06-11 05:45:00+00:00,56743.25,56780.44921875,56674.19921875,56711.3984375,0.0,61.21164162530561,138.2479715904774,56176.18421875
2025-06-11 06:45:00+00:00,56666.80078125,56781.5,56664.30078125,56743.25,0.0,56.70854787252445,127.13964713562018,56194.998203125
2025-06-11 07:45:00+00:00,56423.0,56672.5,56400.44921875,56667.75,0.0,45.27077189246608,97.53916369223589,56207.840234375
2025-06-11 08:45:00+00:00,56454.75,56507.30078125,56411.1484375,56425.75,0.0,46.77630867840422,75.7691078469361,56221.192265625
2025-06-11 09:45:00+00:00,56438.05078125,56473.25,56416.3515625,56454.6484375,0.0,46.058646063325114,56.51719926048827,56231.587265625
2025-06-12 03:45:00+00:00,56395.80078125,56611.0,56383.0,56454.69921875,0.0,44.21050508765493,37.419354080098856,56242.262265625
2025-06-12 04:45:00+00:00,56268.1015625,56439.05078125,56242.1015625,56397.75,0.0,39.103297389647814,11.843391214206349,56250.791328125
2025-06-12 05:45:00+00:00,56257.94921875,56354.05078125,56197.30078125,56267.75,0.0,38.720331697444024,-9.139597327040974,56261.814296875
2025-06-12 06:45:00+00:00,56245.0,56333.55078125,56209.80078125,56259.80078125,0.0,38.20635429633599,-26.50809186987317,56273.11328125
2025-06-12 07:45:00+00:00,56012.75,56263.05078125,55969.80078125,56245.0,0.0,30.409619247787177,-58.340865749640216,56282.88625
2025-06-12 08:45:00+00:00,56076.8984375,56205.69921875,56004.25,56015.0,0.0,34.39205393917722,-77.49896576085303,56291.4721875
2025-06-12 09:45:00+00:00,55997.80078125,56081.19921875,55980.44921875,56076.1015625,0.0,31.963145324924767,-97.93547862421838,56299.40921875
2025-06-13 03:45:00+00:00,55455.8984375,55514.8984375,55165.5,55165.5,0.0,21.01360770809889,-156.05959471518145,56297.7271875
2025-06-13 04:45:00+00:00,55446.55078125,55591.0,55380.8515625,55452.8515625,0.0,20.880728112921005,-200.56565716861223,56296.20921875
2025-06-13 05:45:00+00:00,55471.80078125,55542.55078125,55419.0,55440.75,0.0,22.30984256150991,-231.13518578975345,56293.735234375
2025-06-13 06:45:00+00:00,55501.55078125,55553.6484375,55440.0,55471.8515625,0.0,24.050525891224183,-250.07843259218498,56290.045234375
2025-06-13 07:45:00+00:00,55560.8984375,55687.5,55480.55078125,55498.0,0.0,27.538416647423446,-257.33582508591644,56288.355234375
2025-06-13 08:45:00+00:00,55546.8515625,55586.44921875,55376.19921875,55560.6484375,0.0,27.219788834000965,-261.2097627937037,56285.879296875
2025-06-13 09:45:00+00:00,55577.1015625,55581.3515625,55514.3515625,55545.75,0.0,29.121692007017828,-258.8550443277927,56284.0953125
2025-06-16 03:45:00+00:00,55477.30078125,55601.8984375,55382.25,55565.8515625,0.0,26.647544787956335,-262.02158028096164,56280.3303125
2025-06-16 04:45:00+00:00,55739.6015625,55801.6484375,55469.19921875,55476.8984375,0.0,40.86716404097372,-240.59220475673646,56280.146328125
2025-06-16 05:45:00+00:00,55809.30078125,55842.3984375,55657.3515625,55736.69921875,0.0,43.975068479613206,-215.50096483312518,56281.963359375
2025-06-16 06:45:00+00:00,55876.1484375,55914.19921875,55739.55078125,55810.3984375,0.0,46.859798057819866,-188.05415795755835,56280.411328125
2025-06-16 07:45:00+00:00,55945.3515625,55956.0,55836.6484375,55876.80078125,0.0,49.74469240871491,-158.88670490167715,56283.553359375
2025-06-16 08:45:00+00:00,55957.3515625,55961.1015625,55857.69921875,55947.19921875,0.0,50.24906121175524,-133.2667721097314,56289.163359375
2025-06-16 09:45:00+00:00,55973.5,55999.1484375,55942.3515625,55957.6015625,0.0,50.962292495307395,-110.38727109484898,56293.229375
2025-06-17 03:45:00+00:00,55850.3984375,56067.30078125,55788.8515625,55983.0,0.0,45.59600829441556,-101.02382917612704,56294.04234375
2025-06-17 04:45:00+00:00,55826.05078125,55958.3515625,55795.25,55846.8515625,0.0,44.5957853578266,-94.47879365091649,56296.75234375
2025-06-17 05:45:00+00:00,55728.0,55826.5,55721.0,55821.19921875,0.0,40.72165698893715,-96.09595014938532,56279.9553125
2025-06-17 06:45:00+00:00,55683.94921875,55750.19921875,55654.0,55728.0,0.0,39.079130715557504,-99.78186499689764,56261.796328125
2025-06-17 07:45:00+00:00,55683.44921875,55704.19921875,55651.1015625,55683.25,0.0,39.05987237881538,-101.57246078913886,56244.09828125
